player_stats_id,player_id,game_id,PaComp,PaAtt,PaYd,PaTD,PaINT,RuAtt,RuYd,RuTD,Target,Rec,ReYd,ReTD
1,0001,2024090802,18,23,232,2,0,9,39,2,,,,
2,0002,2024090812,24,30,289,4,0,3,21,0,,,,
3,0003,2024090805,9,19,212,2,1,6,56,1,,,,
4,0004,2024090812,17,24,184,0,0,16,88,2,,,,
5,0005,2024090501,26,41,273,1,0,16,122,0,,,,
6,0006,2024090601,20,34,278,2,2,13,33,0,,,,
7,0007,2024090807,19,23,200,3,0,2,13,0,,,,
8,0008,2024090806,23,37,338,1,0,1,11,0,,,,
9,0009,2024090810,18,25,171,1,1,4,30,1,,,,
10,0010,2024090601,17,34,260,2,1,0,0,0,,,,
11,0011,2024090805,24,32,234,2,0,4,13,0,,,,
12,0012,2024090813,34,49,317,1,1,0,0,0,,,,
13,0013,2024090501,20,28,291,1,1,2,3,0,,,,
14,0014,2024090808,19,24,208,2,1,3,3,0,,,,
15,0015,2024090802,21,31,162,1,0,5,57,0,,,,
16,0016,2024090809,25,33,257,1,1,3,5,0,,,,
17,0017,2024090810,26,42,138,0,2,5,35,1,,,,
18,0018,2024090811,24,45,169,1,2,5,39,0,,,,
19,0019,2024090813,18,28,217,1,1,1,7,0,,,,
20,0020,2024090807,13,30,161,0,2,4,12,1,,,,
21,0021,2024090803,19,32,127,1,2,4,36,0,,,,
22,0022,2024090801,17,23,156,0,0,14,57,0,,,,
23,0023,2024090811,19,32,179,1,0,1,3,0,,,,
24,0024,2024090806,12,21,162,1,0,1,8,0,,,,
25,0025,2024090901,19,29,231,0,0,1,11,0,,,,
26,0026,2024090901,13,21,167,1,1,1,-1,0,,,,
27,0027,2024090809,17,26,144,1,0,4,6,0,,,,
28,0028,2024090801,16,26,155,1,2,1,0,0,,,,
29,0029,2024090808,22,42,186,0,2,6,15,0,,,,
30,0030,2024090804,21,29,164,0,0,4,15,0,,,,
31,0031,2024090804,15,24,121,0,0,7,32,0,,,,
32,0032,2024090901,6,8,36,1,0,1,7,0,,,,
33,0033,2024090803,14,29,93,0,0,5,15,0,,,,
34,0034,2024090807,0,1,0,0,0,0,0,0,,,,
35,0035,2024090807,0,1,0,0,0,0,0,0,,,,
36,0036,2024090601,0,1,0,0,0,0,0,0,,,,
37,0037,2024090901,0,0,0,0,0,1,-1,0,,,,
38,0038,2024090811,0,0,0,0,0,1,-1,0,,,,
39,0039,2024090812,0,0,0,0,0,2,-2,0,,,,
40,40,2024090601,,,,,,24,109,2,2,2,23,1
41,41,2024090805,,,,,,30,159,1,3,3,19,0
42,42,2024090901,,,,,,28,147,1,1,1,5,0
43,43,2024090809,,,,,,10,135,1,3,3,4,0
44,44,2024090804,,,,,,25,120,1,3,3,6,0
45,45,2024090807,,,,,,15,83,1,5,5,27,0
46,46,2024090808,,,,,,14,94,1,2,2,15,0
47,47,2024090810,,,,,,20,103,1,3,2,6,0
48,48,2024090806,,,,,,10,24,1,7,7,76,0
49,49,2024090803,,,,,,16,82,1,4,3,12,0
50,50,2024090901,,,,,,16,54,1,6,5,39,0
51,51,2024090813,,,,,,17,91,1,1,1,2,0
52,52,2024090812,,,,,,12,40,1,4,3,49,0
53,53,2024090802,,,,,,16,50,1,4,3,33,0
54,54,2024090501,,,,,,15,45,1,3,2,33,0
55,55,2024090813,,,,,,11,40,1,6,4,34,0
56,56,2024090811,,,,,,12,44,1,7,6,25,0
57,57,2024090809,,,,,,5,19,0,6,4,43,1
58,58,2024090804,,,,,,9,44,1,4,2,17,0
59,59,2024090806,,,,,,12,44,1,3,2,15,0
60,60,2024090813,,,,,,18,50,1,3,3,4,0
61,61,2024090801,,,,,,18,68,0,5,5,43,0
62,62,2024090807,,,,,,11,38,1,1,1,13,0
63,63,2024090811,,,,,,10,40,1,2,2,9,0
64,64,2024090805,,,,,,16,48,1,0,0,0,0
65,65,2024090501,,,,,,13,46,1,2,0,0,0
66,66,2024090812,,,,,,15,31,0,6,6,75,0
67,67,2024090601,,,,,,16,84,0,3,2,20,0
68,68,2024090802,,,,,,19,71,0,3,3,32,0
69,69,2024090810,,,,,,8,12,0,3,2,29,1
70,70,2024090801,,,,,,20,70,0,2,1,9,0
71,71,2024090812,,,,,,9,62,0,3,2,14,0
72,72,2024090806,,,,,,12,73,0,0,0,0,0
73,73,2024090812,,,,,,2,10,0,4,4,52,0
74,74,2024090501,,,,,,1,3,0,8,6,52,0
75,75,2024090808,,,,,,10,37,0,5,4,15,0
76,76,2024090601,,,,,,4,46,0,3,2,2,0
77,77,2024090809,,,,,,13,44,0,2,2,2,0
78,78,2024090808,,,,,,8,17,0,3,3,25,0
79,79,2024090901,,,,,,0,0,0,3,2,40,0
80,80,2024090811,,,,,,8,26,0,1,1,6,0
81,81,2024090803,,,,,,4,21,0,4,4,11,0
82,82,2024090811,,,,,,2,10,0,3,2,20,0
83,83,2024090803,,,,,,10,30,0,1,0,0,0
84,84,2024090809,,,,,,11,26,0,1,1,2,0
85,85,2024090810,,,,,,10,27,0,5,5,1,0
86,86,2024090802,,,,,,3,13,0,1,1,14,0
87,87,2024090802,,,,,,0,0,0,2,2,26,0
88,88,2024090806,,,,,,5,26,0,0,0,0,0
89,89,2024090804,,,,,,3,11,0,3,3,12,0
90,90,2024090810,,,,,,8,23,0,2,1,0,0
91,91,2024090807,,,,,,5,22,0,2,0,0,0
92,92,2024090801,,,,,,3,21,0,0,0,0,0
93,93,2024090801,,,,,,2,7,0,2,2,13,0
94,94,2024090806,,,,,,6,9,0,3,2,10,0
95,95,2024090802,,,,,,3,13,0,1,1,5,0
96,96,2024090804,,,,,,7,18,0,0,0,0,0
97,97,2024090811,,,,,,0,0,0,2,2,18,0
98,98,2024090901,,,,,,1,8,0,1,1,9,0
99,99,2024090805,,,,,,3,16,0,0,0,0,0
100,100,2024090813,,,,,,2,16,0,0,0,0,0
101,101,2024090808,,,,,,2,6,0,1,1,9,0
102,102,2024090810,,,,,,2,14,0,0,0,0,0
103,103,2024090807,,,,,,6,14,0,0,0,0,0
104,104,2024090801,,,,,,4,13,0,0,0,0,0
105,105,2024090601,,,,,,1,2,0,1,1,10,0
106,106,2024090808,,,,,,0,0,0,2,2,11,0
107,107,2024090807,,,,,,4,11,0,0,0,0,0
108,108,2024090803,,,,,,2,10,0,0,0,0,0
109,109,2024090501,,,,,,0,0,0,2,1,10,0
110,110,2024090806,,,,,,2,8,0,1,0,0,0
111,111,2024090807,,,,,,4,7,0,0,0,0,0
112,112,2024090802,,,,,,2,7,0,1,0,0,0
113,113,2024090808,,,,,,2,2,0,3,1,5,0
114,114,2024090803,,,,,,2,4,0,0,0,0,0
115,115,2024090811,,,,,,1,4,0,0,0,0,0
116,116,2024090810,,,,,,0,0,0,1,1,3,0
117,117,2024090805,,,,,,0,0,0,1,1,3,0
118,118,2024090501,,,,,,2,3,0,0,0,0,0
119,119,2024090808,,,,,,1,-3,0,0,0,0,0
120,120,2024090601,,,,,,1,33,1,6,4,138,1
121,121,2024090901,,,,,,0,0,0,9,6,89,2
122,122,2024090813,,,,,,1,13,0,9,5,121,1
123,123,2024090806,,,,,,0,0,0,12,7,130,1
124,124,2024090501,,,,,,1,21,1,3,2,47,1
125,125,2024090805,,,,,,0,0,0,3,3,125,1
126,126,2024090812,,,,,,0,0,0,6,5,61,2
127,127,2024090813,,,,,,2,10,0,21,14,110,1
128,128,2024090601,,,,,,0,0,0,10,5,119,1
129,129,2024090805,,,,,,1,6,0,6,6,33,2
130,130,2024090812,,,,,,0,0,0,8,8,83,1
131,131,2024090901,,,,,,8,23,1,9,5,54,0
132,132,2024090807,,,,,,0,0,0,5,3,73,1
133,133,2024090808,,,,,,0,0,0,6,4,59,1
134,134,2024090805,,,,,,0,0,0,8,6,117,0
135,135,2024090805,,,,,,0,0,0,1,1,54,1
136,136,2024090806,,,,,,1,3,0,5,5,109,0
137,137,2024090806,,,,,,0,0,0,4,4,47,1
138,138,2024090811,,,,,,1,5,0,7,4,40,1
139,139,2024090501,,,,,,0,0,0,9,7,103,0
140,140,2024090802,,,,,,0,0,0,3,3,42,1
141,141,2024090809,,,,,,0,0,0,7,5,39,1
142,142,2024090812,,,,,,0,0,0,3,1,32,1
143,143,2024090811,,,,,,3,25,0,10,5,61,0
144,144,2024090802,,,,,,0,0,0,2,2,25,1
145,145,2024090811,,,,,,0,0,0,8,3,25,1
146,146,2024090601,,,,,,0,0,0,8,7,84,0
147,147,2024090808,,,,,,0,0,0,1,1,21,1
148,148,2024090813,,,,,,0,0,0,7,5,79,0
149,149,2024090810,,,,,,0,0,0,7,6,77,0
150,150,2024090801,,,,,,1,-10,0,7,6,85,0
151,151,2024090601,,,,,,0,0,0,5,3,13,1
152,152,2024090808,,,,,,0,0,0,7,5,66,0
153,153,2024090802,,,,,,0,0,0,2,1,5,1
154,154,2024090901,,,,,,0,0,0,5,5,64,0
155,155,2024090809,,,,,,1,3,0,3,3,61,0
156,156,2024090804,,,,,,0,0,0,6,6,62,0
157,157,2024090806,,,,,,0,0,0,3,3,62,0
158,158,2024090901,,,,,,0,0,0,11,6,60,0
159,159,2024090809,,,,,,0,0,0,6,5,59,0
160,160,2024090805,,,,,,2,19,0,7,3,40,0
161,161,2024090808,,,,,,1,14,0,12,6,44,0
162,162,2024090501,,,,,,0,0,0,5,2,53,0
163,163,2024090801,,,,,,0,0,0,7,4,52,0
164,164,2024090802,,,,,,0,0,0,5,4,51,0
165,165,2024090802,,,,,,1,4,0,8,6,47,0
166,166,2024090501,,,,,,2,14,0,10,6,37,0
167,167,2024090601,,,,,,0,0,0,7,4,50,0
168,168,2024090803,,,,,,1,14,0,8,5,36,0
169,169,2024090803,,,,,,0,0,0,7,3,50,0
170,170,2024090807,,,,,,0,0,0,4,3,49,0
171,171,2024090810,,,,,,0,0,0,8,5,45,0
172,172,2024090807,,,,,,1,3,0,5,2,40,0
173,173,2024090813,,,,,,1,7,0,4,4,35,0
174,174,2024090813,,,,,,0,0,0,7,4,42,0
175,175,2024090810,,,,,,0,0,0,8,8,39,0
176,176,2024090809,,,,,,0,0,0,5,3,38,0
177,177,2024090810,,,,,,0,0,0,12,4,38,0
178,178,2024090808,,,,,,0,0,0,4,3,35,0
179,179,2024090807,,,,,,0,0,0,7,4,35,0
180,180,2024090805,,,,,,0,0,0,8,4,31,0
181,181,2024090806,,,,,,0,0,0,4,1,30,0
182,182,2024090803,,,,,,0,0,0,11,4,29,0
183,183,2024090810,,,,,,0,0,0,4,3,29,0
184,184,2024090901,,,,,,0,0,0,5,2,28,0
185,185,2024090804,,,,,,0,0,0,3,2,27,0
186,186,2024090804,,,,,,0,0,0,6,3,26,0
187,187,2024090808,,,,,,0,0,0,4,3,26,0
188,188,2024090501,,,,,,0,0,0,1,1,25,0
189,189,2024090809,,,,,,0,0,0,3,2,22,0
190,190,2024090804,,,,,,0,0,0,6,3,21,0
191,191,2024090807,,,,,,0,0,0,6,2,19,0
192,192,2024090803,,,,,,2,11,0,1,1,8,0
193,193,2024090812,,,,,,0,0,0,2,1,19,0
194,194,2024090810,,,,,,0,0,0,2,2,19,0
195,195,2024090802,,,,,,0,0,0,2,1,19,0
196,196,2024090803,,,,,,0,0,0,5,3,18,0
197,197,2024090811,,,,,,0,0,0,1,1,18,0
198,198,2024090812,,,,,,0,0,0,3,3,18,0
199,199,2024090812,,,,,,0,0,0,4,2,17,0
200,200,2024090811,,,,,,0,0,0,9,2,16,0
201,201,2024090801,,,,,,0,0,0,3,2,15,0
202,202,2024090801,,,,,,0,0,0,3,1,15,0
203,203,2024090809,,,,,,0,0,0,4,2,15,0
204,204,2024090802,,,,,,0,0,0,2,2,15,0
205,205,2024090812,,,,,,0,0,0,3,1,15,0
206,206,2024090807,,,,,,0,0,0,3,1,14,0
207,207,2024090813,,,,,,0,0,0,6,3,13,0
208,208,2024090804,,,,,,0,0,0,3,2,12,0
209,209,2024090813,,,,,,1,12,0,0,0,0,0
210,210,2024090811,,,,,,0,0,0,2,1,12,0
211,211,2024090803,,,,,,0,0,0,4,1,11,0
212,212,2024090807,,,,,,0,0,0,2,2,11,0
213,213,2024090809,,,,,,2,9,0,0,0,0,0
214,214,2024090811,,,,,,0,0,0,6,3,9,0
215,215,2024090809,,,,,,0,0,0,1,1,9,0
216,216,2024090803,,,,,,0,0,0,1,1,8,0
217,217,2024090801,,,,,,0,0,0,2,1,7,0
218,218,2024090501,,,,,,0,0,0,1,1,6,0
219,219,2024090803,,,,,,0,0,0,2,1,6,0
220,220,2024090804,,,,,,0,0,0,2,1,6,0
221,221,2024090804,,,,,,0,0,0,1,1,6,0
222,222,2024090807,,,,,,0,0,0,1,1,6,0
223,223,2024090812,,,,,,0,0,0,1,1,5,0
224,224,2024090804,,,,,,0,0,0,1,1,5,0
225,225,2024090802,,,,,,0,0,0,3,1,4,0
226,226,2024090803,,,,,,2,1,0,2,1,2,0
227,227,2024090806,,,,,,1,3,0,0,0,0,0
228,228,2024090805,,,,,,0,0,0,1,1,3,0
229,229,2024090811,,,,,,0,0,0,1,1,3,0
230,230,2024090806,,,,,,0,0,0,1,1,3,0
231,231,2024090805,,,,,,0,0,0,5,1,2,0
232,232,2024090801,,,,,,0,0,0,2,1,1,0
233,233,2024090810,,,,,,1,1,0,1,1,0,0
234,234,2024090806,,,,,,0,0,0,2,0,0,0
235,235,2024090601,,,,,,0,0,0,1,0,0,0
236,236,2024090810,,,,,,0,0,0,1,0,0,0
237,237,2024090808,,,,,,0,0,0,1,0,0,0
238,238,2024090812,,,,,,1,0,0,0,0,0,0
239,239,2024090807,,,,,,0,0,0,1,0,0,0
240,240,2024090807,,,,,,0,0,0,1,0,0,0
241,241,2024090810,,,,,,0,0,0,1,0,0,0
242,242,2024090501,,,,,,0,0,0,1,0,0,0
243,243,2024090811,,,,,,0,0,0,1,0,0,0
244,244,2024090601,,,,,,0,0,0,3,0,0,0
245,245,2024090807,,,,,,0,0,0,0,0,0,0
246,246,2024090601,,,,,,0,0,0,1,0,0,0
247,247,2024090810,,,,,,0,0,0,1,0,0,0
248,248,2024090501,,,,,,,,,12,9,111,1
249,249,2024090807,,,,,,,,,4,4,43,1
250,250,2024090807,,,,,,,,,3,2,26,1
251,251,2024090801,,,,,,,,,3,3,26,1
252,252,2024090803,,,,,,,,,2,2,15,1
253,253,2024090809,,,,,,,,,8,6,58,0
254,254,2024090813,,,,,,,,,5,4,47,0
255,255,2024090813,,,,,,,,,5,4,45,0
256,256,2024090811,,,,,,,,,5,4,44,0
257,257,2024090901,,,,,,,,,5,4,40,0
258,258,2024090501,,,,,,,,,3,3,37,0
259,259,2024090601,,,,,,,,,3,2,37,0
260,260,2024090807,,,,,,,,,2,1,1,0
261,261,2024090501,,,,,,,,,4,3,34,0
262,262,2024090809,,,,,,,,,3,2,33,0
263,263,2024090601,,,,,,,,,5,4,31,0
264,264,2024090804,,,,,,,,,4,2,31,0
265,265,2024090802,,,,,,,,,9,5,30,0
266,266,2024090812,,,,,,,,,4,3,28,0
267,267,2024090811,,,,,,,,,4,3,27,0
268,268,2024090801,,,,,,,,,4,4,27,0
269,269,2024090808,,,,,,,,,2,2,27,0
270,270,2024090802,,,,,,,,,2,1,23,0
271,271,2024090804,,,,,,,,,4,3,18,0
272,272,2024090804,,,,,,,,,3,2,18,0
273,273,2024090804,,,,,,,,,3,2,18,0
274,274,2024090808,,,,,,,,,4,1,18,0
275,275,2024090805,,,,,,,,,3,3,16,0
276,276,2024090811,,,,,,,,,5,3,15,0
277,277,2024090808,,,,,,,,,3,2,15,0
278,278,2024090501,,,,,,,,,2,2,14,0
279,279,2024090809,,,,,,,,,1,1,13,0
280,280,2024090810,,,,,,,,,3,2,12,0
281,281,2024090802,,,,,,,,,2,2,12,0
282,282,2024090601,,,,,,,,,1,1,11,0
283,283,2024090810,,,,,,,,,4,2,11,0
284,284,2024090802,,,,,,,,,2,1,11,0
285,285,2024090803,,,,,,,,,2,2,11,0
286,286,2024090801,,,,,,,,,2,1,9,0
287,287,2024090806,,,,,,,,,2,1,7,0
288,288,2024090901,,,,,,,,,2,1,6,0
289,289,2024090806,,,,,,,,,1,1,6,0
290,290,2024090806,,,,,,,,,4,1,5,0
291,291,2024090812,,,,,,,,,2,1,5,0
292,292,2024090801,,,,,,,,,1,1,5,0
293,293,2024090803,,,,,,,,,1,1,4,0
294,294,2024090807,,,,,,,,,1,1,4,0
295,295,2024090801,,,,,,,,,2,1,4,0
296,296,2024090808,,,,,,,,,1,1,3,0
297,297,2024090805,,,,,,,,,2,1,3,0
298,298,2024090809,,,,,,,,,3,2,3,0
299,299,2024090813,,,,,,,,,1,1,2,0
300,300,2024090805,,,,,,,,,1,0,0,0
301,301,2024090813,,,,,,,,,1,0,0,0
302,302,2024090812,,,,,,,,,1,0,0,0
303,303,2024090805,,,,,,,,,1,0,0,0
304,304,2024090601,,,,,,,,,2,0,0,0
305,305,2024090901,,,,,,,,,1,0,0,0
306,306,2024090806,,,,,,,,,3,0,0,0
